Names,%Carb,%Fat,%Protein,Total Calories,Carb(g),Fat(g),Protein(g)
Tonya,1,79,20,1546,3.865,305.335,34.35555556
Bradley,21,67,12,1531,80.3775,256.4425,20.41333333
Everett,6,77,17,2430,36.45,467.775,45.9
Shelton,3,81,16,1666,12.495,337.365,29.61777778
Dominic,44,42,14,2447,269.17,256.935,38.06444444
James,15,69,16,2066,77.475,356.385,36.72888889
Scott,37,49,14,1753,162.1525,214.7425,27.26888889
Jones,16,64,20,1692,67.68,270.72,37.6
Walter,24,56,20,1938,116.28,271.32,43.06666667
Frank,49,31,20,1946,238.385,150.815,43.24444444
Jorge,18,70,12,1856,83.52,324.8,24.74666667
Glover,10,72,18,2209,55.225,397.62,44.18
Luis,36,49,15,2353,211.77,288.2425,39.21666667
Peter,33,53,14,1851,152.7075,245.2575,28.79333333
Ida,33,54,13,2177,179.6025,293.895,31.44555556
Leonard,15,67,18,2385,89.4375,399.4875,47.7
Benson,40,45,15,2327,232.7,261.7875,38.78333333
Nellie,36,50,14,2496,224.64,312,38.82666667
Muriel,22,62,16,2327,127.985,360.685,41.36888889
Charlie,33,47,20,2105,173.6625,247.3375,46.77777778
Jeannie,10,73,17,1931,48.275,352.4075,36.47444444
Summer,30,56,14,2350,176.25,329,36.55555556
Lonnie,19,63,18,1828,86.83,287.91,36.56
Vasquez,24,66,10,2150,129,354.75,23.88888889
Leticia,23,76,1,2025,116.4375,384.75,2.25
Clint,48,44,8,1828,219.36,201.08,16.24888889
Duncan,13,81,6,1673,54.3725,338.7825,11.15333333
Johanna,29,61,10,1925,139.5625,293.5625,21.38888889
Ward,28,71,1,1569,109.83,278.4975,1.743333333
Janie,36,54,10,1616,145.44,218.16,17.95555556
Alice,11,78,11,2467,67.8425,481.065,30.15222222
Barrett,37,52,11,1815,167.8875,235.95,22.18333333
Ross,25,67,8,1559,97.4375,261.1325,13.85777778
Oliver,35,54,11,1981,173.3375,267.435,24.21222222
May,35,63,2,1548,135.45,243.81,3.44
Evan,29,60,11,1601,116.0725,240.15,19.56777778
Leon,25,70,5,2177,136.0625,380.975,12.09444444
Johnathan,25,66,9,1574,98.375,259.71,15.74
Robbin,36,57,7,2055,184.95,292.8375,15.98333333
Mona,44,50,6,2138,235.18,267.25,14.25333333
Earnest,44,49,7,1727,189.97,211.5575,13.43222222
Henderson,23,69,8,1963,112.8725,338.6175,17.44888889
Roxanne,6,84,10,1540,23.1,323.4,17.11111111
Rufus,10,82,8,1633,40.825,334.765,14.51555556
Peter,45,45,10,2171,244.2375,244.2375,24.12222222
Marguerite,7,82,11,1920,33.6,393.6,23.46666667
Tyler,30,60,10,2421,181.575,363.15,26.9
Billy,25,72,3,2315,144.6875,416.7,7.716666667
Clifton,31,59,10,2192,169.88,323.32,24.35555556
Morris,58,35,7,1830,265.35,160.125,14.23333333
Jeanette,52,40,8,2449,318.37,244.9,21.76888889
Jennie,60,29,11,1894,284.1,137.315,23.14888889
Sheldon,57,40,3,1841,262.3425,184.1,6.136666667
Bishop,54,35,11,2014,271.89,176.225,24.61555556
Jaime,56,34,10,2478,346.92,210.63,27.53333333
Keith,56,42,2,1885,263.9,197.925,4.188888889
Simon,53,39,8,1927,255.3275,187.8825,17.12888889
Candice,57,34,9,2259,321.9075,192.015,22.59
Clark,59,32,9,2068,305.03,165.44,20.68
Nancy,50,45,5,1886,235.75,212.175,10.47777778
Belinda,57,33,10,2363,336.7275,194.9475,26.25555556
Wesley,56,38,6,1596,223.44,151.62,10.64
Robert,58,41,1,2144,310.88,219.76,2.382222222
Gloria,51,40,9,2252,287.13,225.2,22.52
Hubert,51,47,2,2139,272.7225,251.3325,4.753333333
Oscar,52,41,7,2500,325,256.25,19.44444444
Jacob,55,39,6,1674,230.175,163.215,11.16
Cesar,52,46,2,2226,289.38,255.99,4.946666667
Krista,57,37,6,2186,311.505,202.205,14.57333333
Velma,55,43,2,1507,207.2125,162.0025,3.348888889
Shelly,56,39,5,2165,303.1,211.0875,12.02777778
Russell,54,37,9,2422,326.97,224.035,24.22
Crystal,58,40,2,1893,274.485,189.3,4.206666667
Traci,50,48,2,2233,279.125,267.96,4.962222222
Griffin,60,27,13,2349,352.35,158.5575,33.93
Sarah,52,29,19,2095,272.35,151.8875,44.22777778
Marco,59,26,15,2478,365.505,161.07,41.3
Jared,50,30,20,1654,206.75,124.05,36.75555556
Nathaniel,51,32,17,2353,300.0075,188.24,44.44555556
Ernesto,50,34,16,1786,223.25,151.81,31.75111111
Jody,50,36,14,1580,197.5,142.2,24.57777778
Ana,51,30,19,2351,299.7525,176.325,49.63222222
Alexander,57,28,15,2318,330.315,162.26,38.63333333
Boyd,54,34,12,2356,318.06,200.26,31.41333333
Daniel,60,22,18,1577,236.55,86.735,31.54
Willard,59,23,18,2210,325.975,127.075,44.2
 Wade,54,28,18,1729,233.415,121.03,34.58
Shelia,59,25,16,1837,270.9575,114.8125,32.65777778
Tiffany,58,29,13,2145,311.025,155.5125,30.98333333
Mamie,57,29,14,1913,272.6025,138.6925,29.75777778
Curtis,50,31,19,2376,297,184.14,50.16
Lindsey,59,29,12,2320,342.2,168.2,30.93333333
Austin,55,28,17,1885,259.1875,131.95,35.60555556
Benny,60,22,18,2410,361.5,132.55,48.2
Gordon,58,26,16,2382,345.39,154.83,42.34666667
Darlene,50,35,15,2398,299.75,209.825,39.96666667
Willis,54,33,13,2267,306.045,187.0275,32.74555556
Vega,57,24,19,1756,250.23,105.36,37.07111111
David,59,23,18,2110,311.225,121.325,42.2
Robert,50,32,18,2100,262.5,168,42
Barton,55,31,14,2009,276.2375,155.6975,31.25111111
Sylvia,52,29,19,1833,238.29,132.8925,38.69666667
Keller,55,28,17,2422,333.025,169.54,45.74888889
Andres,54,33,13,2005,270.675,165.4125,28.96111111
Tony,51,36,13,1584,201.96,142.56,22.88
Parson,55,25,20,2133,293.2875,133.3125,47.4
Carlton,59,27,14,2093,308.7175,141.2775,32.55777778
Collin,56,30,14,2232,312.48,167.4,34.72
Hope,55,33,12,2411,331.5125,198.9075,32.14666667
Pearl,55,28,17,2436,334.95,170.52,46.01333333
Cameron,56,31,13,2441,341.74,189.1775,35.25888889
Spencer,57,25,18,2291,326.4675,143.1875,45.82
Stephen,57,31,12,2316,330.03,179.49,30.88
Leroy,53,35,12,2052,271.89,179.55,27.36
Molly,51,37,12,1602,204.255,148.185,21.36
Walton,54,26,20,1626,219.51,105.69,36.13333333
Olga,52,32,16,1589,206.57,127.12,28.24888889
Nelson,60,21,19,2023,303.45,106.2075,42.70777778
Julie,57,29,14,2366,337.155,171.535,36.80444444
Stephen,51,31,18,1913,243.9075,148.2575,38.26
Sophia,59,29,12,1916,282.61,138.91,25.54666667
Tucker,56,29,15,2314,323.96,167.765,38.56666667
Susie,51,31,18,2300,293.25,178.25,46
Dixon,58,28,14,1519,220.255,106.33,23.62888889
Jeremiah,52,9,39,1508,196.04,33.93,65.34666667
Mitchell,45,15,40,1881,211.6125,70.5375,83.6
Vivian,60,4,36,1926,288.9,19.26,77.04
Silvia,56,23,21,1522,213.08,87.515,35.51333333
Rosemary,50,5,45,2248,281,28.1,112.4
Delbert,58,18,24,2256,327.12,101.52,60.16
Marie,54,3,43,2410,325.35,18.075,115.1444444
Claude,54,11,35,2030,274.05,55.825,78.94444444
Ervin,53,1,46,1893,250.8225,4.7325,96.75333333
Lewis,57,-2,45,2157,307.3725,-10.785,107.85
Doreen,51,21,28,1632,208.08,85.68,50.77333333
Wallace,60,10,30,1713,256.95,42.825,57.1
Michelle,58,10,32,1878,272.31,46.95,66.77333333
Joyce,54,7,39,2228,300.78,38.99,96.54666667
Lucia,50,4,46,2220,277.5,22.2,113.4666667
Genevieve,53,7,40,1726,228.695,30.205,76.71111111
Kelvin,55,19,26,2480,341,117.8,71.64444444
Celia,57,10,33,2254,321.195,56.35,82.64666667
Rachel,57,16,27,1778,253.365,71.12,53.34
Pheobe,53,6,41,2232,295.74,33.48,101.68
Chandler,50,2,48,1939,242.375,9.695,103.4133333
Joey,52,19,29,2336,303.68,110.96,75.27111111
Beyonce,58,2,40,2360,342.2,11.8,104.8888889
Susie,55,2,43,2085,286.6875,10.425,99.61666667
Ella,50,9,41,2187,273.375,49.2075,99.63
Lynn,50,19,31,2445,305.625,116.1375,84.21666667
Faith,53,3,44,1599,211.8675,11.9925,78.17333333
Kyle,52,16,32,2302,299.26,92.08,81.84888889
Sammy,56,4,40,1589,222.46,15.89,70.62222222
Leticia,56,3,41,2226,311.64,16.695,101.4066667
Jonathon,55,3,42,2162,297.275,16.215,100.8933333
Ryan,50,22,28,2487,310.875,136.785,77.37333333
Angelina,50,19,31,1771,221.375,84.1225,61.00111111
Casey,55,3,42,1728,237.6,12.96,80.64
Darnell,52,28,20,2258,293.54,158.06,50.17777778
Dave,51,4,45,1565,199.5375,15.65,78.25
Jackie,54,3,43,1909,257.715,14.3175,91.20777778
Claudia,51,2,47,1953,249.0075,9.765,101.99
Crystal,54,16,30,2250,303.75,90,75
Clara,60,7,33,1652,247.8,28.91,60.57333333
Linda,50,1,49,1824,228,4.56,99.30666667
Kathleen,59,20,21,1556,229.51,77.8,36.30666667
Gerald,55,2,43,1896,260.7,9.48,90.58666667
Jason,60,12,28,1555,233.25,46.65,48.37777778
Owen,55,2,43,2101,288.8875,10.505,100.3811111
Shelton,60,0,40,1828,274.2,0,81.24444444
Charlotte,51,6,43,2259,288.0225,33.885,107.93
Willis,51,7,42,2432,310.08,42.56,113.4933333
Alicia,53,3,44,1834,243.005,13.755,89.66222222
Katie,53,35,12,2035,269.6375,178.0625,27.13333333
Paul,56,24,20,2398,335.72,143.88,53.28888889
Ernesto,50,33,17,2189,273.625,180.5925,41.34777778
Smith,52,29,19,2481,322.53,179.8725,52.37666667
Lucas,53,34,13,1639,217.1675,139.315,23.67444444
Brandi,60,23,17,2208,331.2,126.96,41.70666667
Spencer,58,26,16,2435,353.075,158.275,43.28888889
Christy,60,27,13,1873,280.95,126.4275,27.05444444
Jim,59,26,15,2398,353.705,155.87,39.96666667
Victoria,50,37,13,1709,213.625,158.0825,24.68555556
Ora,57,27,16,2151,306.5175,145.1925,38.24
Chandler,51,35,14,1722,219.555,150.675,26.78666667
Clark,59,23,18,2207,325.5325,126.9025,44.14
Lorena,54,33,13,2373,320.355,195.7725,34.27666667
Stewart,55,29,16,1634,224.675,118.465,29.04888889
Leigh,58,26,16,1592,230.84,103.48,28.30222222
Pearl,50,35,15,1745,218.125,152.6875,29.08333333
Rhonda,60,28,12,1917,287.55,134.19,25.56
Norman,50,35,15,2013,251.625,176.1375,33.55
Levi,53,30,17,1607,212.9275,120.525,30.35444444
Bishop,58,28,14,2143,310.735,150.01,33.33555556
Luke,53,27,20,2290,303.425,154.575,50.88888889
Ollie,58,23,19,1635,237.075,94.0125,34.51666667